300,1541998299,b2c79388a6a1,scih-machine_gps-service_1,6.66%,94.88MiB,3.607GiB,2.57%
300,1541998299,d86df3a550c5,scih-machine_api-gateway_1,21.92%,87.52MiB,3.607GiB,2.37%
300,1541998299,3f6c1609d992,scih-machine_mongodb_1,1.40%,110.2MiB,3.607GiB,2.98%
300,1541998299,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
301,1541998299,b2c79388a6a1,scih-machine_gps-service_1,6.66%,94.88MiB,3.607GiB,2.57%
301,1541998299,d86df3a550c5,scih-machine_api-gateway_1,21.92%,87.52MiB,3.607GiB,2.37%
301,1541998299,3f6c1609d992,scih-machine_mongodb_1,1.40%,110.2MiB,3.607GiB,2.98%
301,1541998299,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
302,1541998299,b2c79388a6a1,scih-machine_gps-service_1,6.66%,94.88MiB,3.607GiB,2.57%
302,1541998299,d86df3a550c5,scih-machine_api-gateway_1,21.92%,87.52MiB,3.607GiB,2.37%
302,1541998299,3f6c1609d992,scih-machine_mongodb_1,1.40%,110.2MiB,3.607GiB,2.98%
302,1541998299,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
303,1541998300,b2c79388a6a1,scih-machine_gps-service_1,14.38%,94.88MiB,3.607GiB,2.57%
303,1541998300,d86df3a550c5,scih-machine_api-gateway_1,58.68%,87.18MiB,3.607GiB,2.36%
303,1541998300,3f6c1609d992,scih-machine_mongodb_1,3.08%,110.2MiB,3.607GiB,2.98%
303,1541998300,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
304,1541998300,b2c79388a6a1,scih-machine_gps-service_1,14.38%,94.88MiB,3.607GiB,2.57%
304,1541998300,d86df3a550c5,scih-machine_api-gateway_1,58.68%,87.18MiB,3.607GiB,2.36%
304,1541998300,3f6c1609d992,scih-machine_mongodb_1,3.08%,110.2MiB,3.607GiB,2.98%
304,1541998300,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
305,1541998300,b2c79388a6a1,scih-machine_gps-service_1,14.38%,94.88MiB,3.607GiB,2.57%
305,1541998300,d86df3a550c5,scih-machine_api-gateway_1,58.68%,87.18MiB,3.607GiB,2.36%
305,1541998300,3f6c1609d992,scih-machine_mongodb_1,3.08%,110.2MiB,3.607GiB,2.98%
305,1541998300,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
306,1541998300,b2c79388a6a1,scih-machine_gps-service_1,14.38%,94.88MiB,3.607GiB,2.57%
306,1541998300,d86df3a550c5,scih-machine_api-gateway_1,58.68%,87.18MiB,3.607GiB,2.36%
306,1541998300,3f6c1609d992,scih-machine_mongodb_1,3.08%,110.2MiB,3.607GiB,2.98%
306,1541998300,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
307,1541998300,b2c79388a6a1,scih-machine_gps-service_1,14.38%,94.88MiB,3.607GiB,2.57%
307,1541998300,d86df3a550c5,scih-machine_api-gateway_1,58.68%,87.18MiB,3.607GiB,2.36%
307,1541998300,3f6c1609d992,scih-machine_mongodb_1,3.08%,110.2MiB,3.607GiB,2.98%
307,1541998300,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
308,1541998301,b2c79388a6a1,scih-machine_gps-service_1,7.18%,94.88MiB,3.607GiB,2.57%
308,1541998301,d86df3a550c5,scih-machine_api-gateway_1,26.54%,87.65MiB,3.607GiB,2.37%
308,1541998301,3f6c1609d992,scih-machine_mongodb_1,1.88%,110.2MiB,3.607GiB,2.98%
308,1541998301,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
309,1541998301,b2c79388a6a1,scih-machine_gps-service_1,7.18%,94.88MiB,3.607GiB,2.57%
309,1541998301,d86df3a550c5,scih-machine_api-gateway_1,26.54%,87.65MiB,3.607GiB,2.37%
309,1541998301,3f6c1609d992,scih-machine_mongodb_1,1.88%,110.2MiB,3.607GiB,2.98%
309,1541998301,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
310,1541998301,b2c79388a6a1,scih-machine_gps-service_1,7.18%,94.88MiB,3.607GiB,2.57%
310,1541998301,d86df3a550c5,scih-machine_api-gateway_1,26.54%,87.65MiB,3.607GiB,2.37%
310,1541998301,3f6c1609d992,scih-machine_mongodb_1,1.88%,110.2MiB,3.607GiB,2.98%
310,1541998301,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
311,1541998301,b2c79388a6a1,scih-machine_gps-service_1,7.18%,94.88MiB,3.607GiB,2.57%
311,1541998301,d86df3a550c5,scih-machine_api-gateway_1,26.54%,87.65MiB,3.607GiB,2.37%
311,1541998301,3f6c1609d992,scih-machine_mongodb_1,1.88%,110.2MiB,3.607GiB,2.98%
311,1541998301,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
312,1541998301,b2c79388a6a1,scih-machine_gps-service_1,7.18%,94.88MiB,3.607GiB,2.57%
312,1541998301,d86df3a550c5,scih-machine_api-gateway_1,26.54%,87.65MiB,3.607GiB,2.37%
312,1541998301,3f6c1609d992,scih-machine_mongodb_1,1.88%,110.2MiB,3.607GiB,2.98%
312,1541998301,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
313,1541998302,b2c79388a6a1,scih-machine_gps-service_1,13.31%,94.8MiB,3.607GiB,2.57%
313,1541998302,d86df3a550c5,scih-machine_api-gateway_1,40.87%,87.47MiB,3.607GiB,2.37%
313,1541998302,3f6c1609d992,scih-machine_mongodb_1,2.37%,110.2MiB,3.607GiB,2.98%
313,1541998302,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
314,1541998302,b2c79388a6a1,scih-machine_gps-service_1,13.31%,94.8MiB,3.607GiB,2.57%
314,1541998302,d86df3a550c5,scih-machine_api-gateway_1,40.87%,87.47MiB,3.607GiB,2.37%
314,1541998302,3f6c1609d992,scih-machine_mongodb_1,2.37%,110.2MiB,3.607GiB,2.98%
314,1541998302,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
315,1541998302,b2c79388a6a1,scih-machine_gps-service_1,13.31%,94.8MiB,3.607GiB,2.57%
315,1541998302,d86df3a550c5,scih-machine_api-gateway_1,40.87%,87.47MiB,3.607GiB,2.37%
315,1541998302,3f6c1609d992,scih-machine_mongodb_1,2.37%,110.2MiB,3.607GiB,2.98%
315,1541998302,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
316,1541998302,b2c79388a6a1,scih-machine_gps-service_1,13.31%,94.8MiB,3.607GiB,2.57%
316,1541998302,d86df3a550c5,scih-machine_api-gateway_1,40.87%,87.47MiB,3.607GiB,2.37%
316,1541998302,3f6c1609d992,scih-machine_mongodb_1,2.37%,110.2MiB,3.607GiB,2.98%
316,1541998302,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
317,1541998302,b2c79388a6a1,scih-machine_gps-service_1,13.31%,94.8MiB,3.607GiB,2.57%
317,1541998302,d86df3a550c5,scih-machine_api-gateway_1,40.87%,87.47MiB,3.607GiB,2.37%
317,1541998302,3f6c1609d992,scih-machine_mongodb_1,2.37%,110.2MiB,3.607GiB,2.98%
317,1541998302,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
318,1541998303,b2c79388a6a1,scih-machine_gps-service_1,19.01%,89.96MiB,3.607GiB,2.44%
318,1541998303,d86df3a550c5,scih-machine_api-gateway_1,55.02%,87.47MiB,3.607GiB,2.37%
318,1541998303,3f6c1609d992,scih-machine_mongodb_1,2.73%,110.2MiB,3.607GiB,2.98%
318,1541998303,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
319,1541998303,b2c79388a6a1,scih-machine_gps-service_1,19.01%,89.96MiB,3.607GiB,2.44%
319,1541998303,d86df3a550c5,scih-machine_api-gateway_1,55.02%,87.47MiB,3.607GiB,2.37%
319,1541998303,3f6c1609d992,scih-machine_mongodb_1,2.73%,110.2MiB,3.607GiB,2.98%
319,1541998303,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
320,1541998303,b2c79388a6a1,scih-machine_gps-service_1,19.01%,89.96MiB,3.607GiB,2.44%
320,1541998303,d86df3a550c5,scih-machine_api-gateway_1,55.02%,87.47MiB,3.607GiB,2.37%
320,1541998303,3f6c1609d992,scih-machine_mongodb_1,2.73%,110.2MiB,3.607GiB,2.98%
320,1541998303,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
321,1541998303,b2c79388a6a1,scih-machine_gps-service_1,19.01%,89.96MiB,3.607GiB,2.44%
321,1541998303,d86df3a550c5,scih-machine_api-gateway_1,55.02%,87.47MiB,3.607GiB,2.37%
321,1541998303,3f6c1609d992,scih-machine_mongodb_1,2.73%,110.2MiB,3.607GiB,2.98%
321,1541998303,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
322,1541998303,b2c79388a6a1,scih-machine_gps-service_1,19.01%,89.96MiB,3.607GiB,2.44%
322,1541998303,d86df3a550c5,scih-machine_api-gateway_1,55.02%,87.47MiB,3.607GiB,2.37%
322,1541998303,3f6c1609d992,scih-machine_mongodb_1,2.73%,110.2MiB,3.607GiB,2.98%
322,1541998303,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
323,1541998304,b2c79388a6a1,scih-machine_gps-service_1,14.71%,89.96MiB,3.607GiB,2.44%
323,1541998304,d86df3a550c5,scih-machine_api-gateway_1,52.51%,87.5MiB,3.607GiB,2.37%
323,1541998304,3f6c1609d992,scih-machine_mongodb_1,2.96%,110.2MiB,3.607GiB,2.98%
323,1541998304,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
324,1541998304,b2c79388a6a1,scih-machine_gps-service_1,14.71%,89.96MiB,3.607GiB,2.44%
324,1541998304,d86df3a550c5,scih-machine_api-gateway_1,52.51%,87.5MiB,3.607GiB,2.37%
324,1541998304,3f6c1609d992,scih-machine_mongodb_1,2.96%,110.2MiB,3.607GiB,2.98%
324,1541998304,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
325,1541998304,b2c79388a6a1,scih-machine_gps-service_1,14.71%,89.96MiB,3.607GiB,2.44%
325,1541998304,d86df3a550c5,scih-machine_api-gateway_1,52.51%,87.5MiB,3.607GiB,2.37%
325,1541998304,3f6c1609d992,scih-machine_mongodb_1,2.96%,110.2MiB,3.607GiB,2.98%
325,1541998304,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
326,1541998304,b2c79388a6a1,scih-machine_gps-service_1,14.71%,89.96MiB,3.607GiB,2.44%
326,1541998304,d86df3a550c5,scih-machine_api-gateway_1,52.51%,87.5MiB,3.607GiB,2.37%
326,1541998304,3f6c1609d992,scih-machine_mongodb_1,2.96%,110.2MiB,3.607GiB,2.98%
326,1541998304,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
327,1541998304,b2c79388a6a1,scih-machine_gps-service_1,14.71%,89.96MiB,3.607GiB,2.44%
327,1541998304,d86df3a550c5,scih-machine_api-gateway_1,52.51%,87.5MiB,3.607GiB,2.37%
327,1541998304,3f6c1609d992,scih-machine_mongodb_1,2.96%,110.2MiB,3.607GiB,2.98%
327,1541998304,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
328,1541998305,b2c79388a6a1,scih-machine_gps-service_1,10.43%,90.18MiB,3.607GiB,2.44%
328,1541998305,d86df3a550c5,scih-machine_api-gateway_1,35.31%,87.18MiB,3.607GiB,2.36%
328,1541998305,3f6c1609d992,scih-machine_mongodb_1,2.30%,110.2MiB,3.607GiB,2.98%
328,1541998305,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
329,1541998305,b2c79388a6a1,scih-machine_gps-service_1,10.43%,90.18MiB,3.607GiB,2.44%
329,1541998305,d86df3a550c5,scih-machine_api-gateway_1,35.31%,87.18MiB,3.607GiB,2.36%
329,1541998305,3f6c1609d992,scih-machine_mongodb_1,2.30%,110.2MiB,3.607GiB,2.98%
329,1541998305,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
330,1541998305,b2c79388a6a1,scih-machine_gps-service_1,10.43%,90.18MiB,3.607GiB,2.44%
330,1541998305,d86df3a550c5,scih-machine_api-gateway_1,35.31%,87.18MiB,3.607GiB,2.36%
330,1541998305,3f6c1609d992,scih-machine_mongodb_1,2.30%,110.2MiB,3.607GiB,2.98%
330,1541998305,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
331,1541998305,b2c79388a6a1,scih-machine_gps-service_1,10.43%,90.18MiB,3.607GiB,2.44%
331,1541998305,d86df3a550c5,scih-machine_api-gateway_1,35.31%,87.18MiB,3.607GiB,2.36%
331,1541998305,3f6c1609d992,scih-machine_mongodb_1,2.30%,110.2MiB,3.607GiB,2.98%
331,1541998305,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
332,1541998305,b2c79388a6a1,scih-machine_gps-service_1,10.43%,90.18MiB,3.607GiB,2.44%
332,1541998305,d86df3a550c5,scih-machine_api-gateway_1,35.31%,87.18MiB,3.607GiB,2.36%
332,1541998305,3f6c1609d992,scih-machine_mongodb_1,2.30%,110.2MiB,3.607GiB,2.98%
332,1541998305,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
333,1541998306,b2c79388a6a1,scih-machine_gps-service_1,18.17%,89.86MiB,3.607GiB,2.43%
333,1541998306,d86df3a550c5,scih-machine_api-gateway_1,58.51%,87.31MiB,3.607GiB,2.36%
333,1541998306,3f6c1609d992,scih-machine_mongodb_1,3.05%,110.3MiB,3.607GiB,2.99%
333,1541998306,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
334,1541998306,b2c79388a6a1,scih-machine_gps-service_1,18.17%,89.86MiB,3.607GiB,2.43%
334,1541998306,d86df3a550c5,scih-machine_api-gateway_1,58.51%,87.31MiB,3.607GiB,2.36%
334,1541998306,3f6c1609d992,scih-machine_mongodb_1,3.05%,110.3MiB,3.607GiB,2.99%
334,1541998306,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
335,1541998306,b2c79388a6a1,scih-machine_gps-service_1,18.17%,89.86MiB,3.607GiB,2.43%
335,1541998306,d86df3a550c5,scih-machine_api-gateway_1,58.51%,87.31MiB,3.607GiB,2.36%
335,1541998306,3f6c1609d992,scih-machine_mongodb_1,3.05%,110.3MiB,3.607GiB,2.99%
335,1541998306,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
336,1541998306,b2c79388a6a1,scih-machine_gps-service_1,18.17%,89.86MiB,3.607GiB,2.43%
336,1541998306,d86df3a550c5,scih-machine_api-gateway_1,58.51%,87.31MiB,3.607GiB,2.36%
336,1541998306,3f6c1609d992,scih-machine_mongodb_1,3.05%,110.3MiB,3.607GiB,2.99%
336,1541998306,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
337,1541998306,b2c79388a6a1,scih-machine_gps-service_1,18.17%,89.86MiB,3.607GiB,2.43%
337,1541998306,d86df3a550c5,scih-machine_api-gateway_1,58.51%,87.31MiB,3.607GiB,2.36%
337,1541998306,3f6c1609d992,scih-machine_mongodb_1,3.05%,110.3MiB,3.607GiB,2.99%
337,1541998306,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
338,1541998307,b2c79388a6a1,scih-machine_gps-service_1,17.23%,90.16MiB,3.607GiB,2.44%
338,1541998307,d86df3a550c5,scih-machine_api-gateway_1,52.61%,87.18MiB,3.607GiB,2.36%
338,1541998307,3f6c1609d992,scih-machine_mongodb_1,3.30%,110.5MiB,3.607GiB,2.99%
338,1541998307,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
339,1541998307,b2c79388a6a1,scih-machine_gps-service_1,17.23%,90.16MiB,3.607GiB,2.44%
339,1541998307,d86df3a550c5,scih-machine_api-gateway_1,52.61%,87.18MiB,3.607GiB,2.36%
339,1541998307,3f6c1609d992,scih-machine_mongodb_1,3.30%,110.5MiB,3.607GiB,2.99%
339,1541998307,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
340,1541998307,b2c79388a6a1,scih-machine_gps-service_1,17.23%,90.16MiB,3.607GiB,2.44%
340,1541998307,d86df3a550c5,scih-machine_api-gateway_1,52.61%,87.18MiB,3.607GiB,2.36%
340,1541998307,3f6c1609d992,scih-machine_mongodb_1,3.30%,110.5MiB,3.607GiB,2.99%
340,1541998307,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
341,1541998307,b2c79388a6a1,scih-machine_gps-service_1,17.23%,90.16MiB,3.607GiB,2.44%
341,1541998307,d86df3a550c5,scih-machine_api-gateway_1,52.61%,87.18MiB,3.607GiB,2.36%
341,1541998307,3f6c1609d992,scih-machine_mongodb_1,3.30%,110.5MiB,3.607GiB,2.99%
341,1541998307,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
342,1541998308,b2c79388a6a1,scih-machine_gps-service_1,17.23%,90.16MiB,3.607GiB,2.44%
342,1541998308,d86df3a550c5,scih-machine_api-gateway_1,52.61%,87.18MiB,3.607GiB,2.36%
342,1541998308,3f6c1609d992,scih-machine_mongodb_1,2.86%,110.5MiB,3.607GiB,2.99%
342,1541998308,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
343,1541998308,b2c79388a6a1,scih-machine_gps-service_1,14.88%,90.2MiB,3.607GiB,2.44%
343,1541998308,d86df3a550c5,scih-machine_api-gateway_1,50.60%,87.23MiB,3.607GiB,2.36%
343,1541998308,3f6c1609d992,scih-machine_mongodb_1,2.86%,110.5MiB,3.607GiB,2.99%
343,1541998308,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
344,1541998308,b2c79388a6a1,scih-machine_gps-service_1,14.88%,90.2MiB,3.607GiB,2.44%
344,1541998308,d86df3a550c5,scih-machine_api-gateway_1,50.60%,87.23MiB,3.607GiB,2.36%
344,1541998308,3f6c1609d992,scih-machine_mongodb_1,2.86%,110.5MiB,3.607GiB,2.99%
344,1541998308,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
345,1541998308,b2c79388a6a1,scih-machine_gps-service_1,14.88%,90.2MiB,3.607GiB,2.44%
345,1541998308,d86df3a550c5,scih-machine_api-gateway_1,50.60%,87.23MiB,3.607GiB,2.36%
345,1541998308,3f6c1609d992,scih-machine_mongodb_1,2.86%,110.5MiB,3.607GiB,2.99%
345,1541998308,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
346,1541998308,b2c79388a6a1,scih-machine_gps-service_1,14.88%,90.2MiB,3.607GiB,2.44%
346,1541998308,d86df3a550c5,scih-machine_api-gateway_1,50.60%,87.23MiB,3.607GiB,2.36%
346,1541998308,3f6c1609d992,scih-machine_mongodb_1,2.86%,110.5MiB,3.607GiB,2.99%
346,1541998308,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
347,1541998309,b2c79388a6a1,scih-machine_gps-service_1,17.03%,89.96MiB,3.607GiB,2.44%
347,1541998309,d86df3a550c5,scih-machine_api-gateway_1,57.18%,87.23MiB,3.607GiB,2.36%
347,1541998309,3f6c1609d992,scih-machine_mongodb_1,3.03%,110.5MiB,3.607GiB,2.99%
347,1541998309,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
348,1541998309,b2c79388a6a1,scih-machine_gps-service_1,17.03%,89.96MiB,3.607GiB,2.44%
348,1541998309,d86df3a550c5,scih-machine_api-gateway_1,57.18%,87.23MiB,3.607GiB,2.36%
348,1541998309,3f6c1609d992,scih-machine_mongodb_1,3.03%,110.5MiB,3.607GiB,2.99%
348,1541998309,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
349,1541998309,b2c79388a6a1,scih-machine_gps-service_1,17.03%,89.96MiB,3.607GiB,2.44%
349,1541998309,d86df3a550c5,scih-machine_api-gateway_1,57.18%,87.23MiB,3.607GiB,2.36%
349,1541998309,3f6c1609d992,scih-machine_mongodb_1,3.03%,110.5MiB,3.607GiB,2.99%
349,1541998309,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
350,1541998309,b2c79388a6a1,scih-machine_gps-service_1,17.03%,89.96MiB,3.607GiB,2.44%
350,1541998309,d86df3a550c5,scih-machine_api-gateway_1,57.18%,87.23MiB,3.607GiB,2.36%
350,1541998309,3f6c1609d992,scih-machine_mongodb_1,3.03%,110.5MiB,3.607GiB,2.99%
350,1541998309,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
351,1541998309,b2c79388a6a1,scih-machine_gps-service_1,17.03%,89.96MiB,3.607GiB,2.44%
351,1541998309,d86df3a550c5,scih-machine_api-gateway_1,57.18%,87.23MiB,3.607GiB,2.36%
351,1541998309,3f6c1609d992,scih-machine_mongodb_1,3.03%,110.5MiB,3.607GiB,2.99%
351,1541998309,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
352,1541998310,b2c79388a6a1,scih-machine_gps-service_1,13.25%,90.09MiB,3.607GiB,2.44%
352,1541998310,d86df3a550c5,scih-machine_api-gateway_1,45.88%,87.36MiB,3.607GiB,2.37%
352,1541998310,3f6c1609d992,scih-machine_mongodb_1,2.96%,110.5MiB,3.607GiB,2.99%
352,1541998310,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
353,1541998310,b2c79388a6a1,scih-machine_gps-service_1,13.25%,90.09MiB,3.607GiB,2.44%
353,1541998310,d86df3a550c5,scih-machine_api-gateway_1,45.88%,87.36MiB,3.607GiB,2.37%
353,1541998310,3f6c1609d992,scih-machine_mongodb_1,2.96%,110.5MiB,3.607GiB,2.99%
353,1541998310,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
354,1541998310,b2c79388a6a1,scih-machine_gps-service_1,13.25%,90.09MiB,3.607GiB,2.44%
354,1541998310,d86df3a550c5,scih-machine_api-gateway_1,45.88%,87.36MiB,3.607GiB,2.37%
354,1541998310,3f6c1609d992,scih-machine_mongodb_1,2.96%,110.5MiB,3.607GiB,2.99%
354,1541998310,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
355,1541998310,b2c79388a6a1,scih-machine_gps-service_1,13.25%,90.09MiB,3.607GiB,2.44%
355,1541998310,d86df3a550c5,scih-machine_api-gateway_1,45.88%,87.36MiB,3.607GiB,2.37%
355,1541998310,3f6c1609d992,scih-machine_mongodb_1,2.96%,110.5MiB,3.607GiB,2.99%
355,1541998310,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
356,1541998310,b2c79388a6a1,scih-machine_gps-service_1,13.25%,90.09MiB,3.607GiB,2.44%
356,1541998310,d86df3a550c5,scih-machine_api-gateway_1,45.88%,87.36MiB,3.607GiB,2.37%
356,1541998310,3f6c1609d992,scih-machine_mongodb_1,2.96%,110.5MiB,3.607GiB,2.99%
356,1541998310,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
357,1541998311,b2c79388a6a1,scih-machine_gps-service_1,18.22%,89.97MiB,3.607GiB,2.44%
357,1541998311,d86df3a550c5,scih-machine_api-gateway_1,57.06%,87.73MiB,3.607GiB,2.38%
357,1541998311,3f6c1609d992,scih-machine_mongodb_1,2.85%,110.5MiB,3.607GiB,2.99%
357,1541998311,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
358,1541998311,b2c79388a6a1,scih-machine_gps-service_1,18.22%,89.97MiB,3.607GiB,2.44%
358,1541998311,d86df3a550c5,scih-machine_api-gateway_1,57.06%,87.73MiB,3.607GiB,2.38%
358,1541998311,3f6c1609d992,scih-machine_mongodb_1,2.85%,110.5MiB,3.607GiB,2.99%
358,1541998311,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
359,1541998311,b2c79388a6a1,scih-machine_gps-service_1,18.22%,89.97MiB,3.607GiB,2.44%
359,1541998311,d86df3a550c5,scih-machine_api-gateway_1,57.06%,87.73MiB,3.607GiB,2.38%
359,1541998311,3f6c1609d992,scih-machine_mongodb_1,2.85%,110.5MiB,3.607GiB,2.99%
359,1541998311,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
360,1541998311,b2c79388a6a1,scih-machine_gps-service_1,18.22%,89.97MiB,3.607GiB,2.44%
360,1541998311,d86df3a550c5,scih-machine_api-gateway_1,57.06%,87.73MiB,3.607GiB,2.38%
360,1541998311,3f6c1609d992,scih-machine_mongodb_1,2.85%,110.5MiB,3.607GiB,2.99%
360,1541998311,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
361,1541998311,b2c79388a6a1,scih-machine_gps-service_1,18.22%,89.97MiB,3.607GiB,2.44%
361,1541998311,d86df3a550c5,scih-machine_api-gateway_1,57.06%,87.73MiB,3.607GiB,2.38%
361,1541998311,3f6c1609d992,scih-machine_mongodb_1,2.85%,110.5MiB,3.607GiB,2.99%
361,1541998311,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
362,1541998312,b2c79388a6a1,scih-machine_gps-service_1,17.05%,90.21MiB,3.607GiB,2.44%
362,1541998312,d86df3a550c5,scih-machine_api-gateway_1,53.50%,87.79MiB,3.607GiB,2.38%
362,1541998312,3f6c1609d992,scih-machine_mongodb_1,3.06%,110.6MiB,3.607GiB,2.99%
362,1541998312,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
363,1541998312,b2c79388a6a1,scih-machine_gps-service_1,17.05%,90.21MiB,3.607GiB,2.44%
363,1541998312,d86df3a550c5,scih-machine_api-gateway_1,53.50%,87.79MiB,3.607GiB,2.38%
363,1541998312,3f6c1609d992,scih-machine_mongodb_1,3.06%,110.6MiB,3.607GiB,2.99%
363,1541998312,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
364,1541998312,b2c79388a6a1,scih-machine_gps-service_1,17.05%,90.21MiB,3.607GiB,2.44%
364,1541998312,d86df3a550c5,scih-machine_api-gateway_1,53.50%,87.79MiB,3.607GiB,2.38%
364,1541998312,3f6c1609d992,scih-machine_mongodb_1,3.06%,110.6MiB,3.607GiB,2.99%
364,1541998312,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
365,1541998312,b2c79388a6a1,scih-machine_gps-service_1,17.05%,90.21MiB,3.607GiB,2.44%
