212,1541998087,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
213,1541998087,b2c79388a6a1,scih-machine_gps-service_1,9.17%,84.88MiB,3.607GiB,2.30%
213,1541998087,d86df3a550c5,scih-machine_api-gateway_1,30.55%,87.83MiB,3.607GiB,2.38%
213,1541998087,3f6c1609d992,scih-machine_mongodb_1,2.34%,102.9MiB,3.607GiB,2.79%
213,1541998087,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
214,1541998087,b2c79388a6a1,scih-machine_gps-service_1,9.17%,84.88MiB,3.607GiB,2.30%
214,1541998087,d86df3a550c5,scih-machine_api-gateway_1,30.55%,87.83MiB,3.607GiB,2.38%
214,1541998087,3f6c1609d992,scih-machine_mongodb_1,2.34%,102.9MiB,3.607GiB,2.79%
214,1541998087,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
215,1541998087,b2c79388a6a1,scih-machine_gps-service_1,9.17%,84.88MiB,3.607GiB,2.30%
215,1541998087,d86df3a550c5,scih-machine_api-gateway_1,30.55%,87.83MiB,3.607GiB,2.38%
215,1541998087,3f6c1609d992,scih-machine_mongodb_1,2.34%,102.9MiB,3.607GiB,2.79%
215,1541998087,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
216,1541998088,b2c79388a6a1,scih-machine_gps-service_1,13.04%,85.27MiB,3.607GiB,2.31%
216,1541998088,d86df3a550c5,scih-machine_api-gateway_1,49.36%,86.99MiB,3.607GiB,2.36%
216,1541998088,3f6c1609d992,scih-machine_mongodb_1,2.33%,102.9MiB,3.607GiB,2.79%
216,1541998088,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
217,1541998088,b2c79388a6a1,scih-machine_gps-service_1,13.04%,85.27MiB,3.607GiB,2.31%
217,1541998088,d86df3a550c5,scih-machine_api-gateway_1,49.36%,86.99MiB,3.607GiB,2.36%
217,1541998088,3f6c1609d992,scih-machine_mongodb_1,2.33%,102.9MiB,3.607GiB,2.79%
217,1541998088,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
218,1541998088,b2c79388a6a1,scih-machine_gps-service_1,13.04%,85.27MiB,3.607GiB,2.31%
218,1541998088,d86df3a550c5,scih-machine_api-gateway_1,49.36%,86.99MiB,3.607GiB,2.36%
218,1541998088,3f6c1609d992,scih-machine_mongodb_1,2.33%,102.9MiB,3.607GiB,2.79%
218,1541998088,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
219,1541998088,b2c79388a6a1,scih-machine_gps-service_1,13.04%,85.27MiB,3.607GiB,2.31%
219,1541998088,d86df3a550c5,scih-machine_api-gateway_1,49.36%,86.99MiB,3.607GiB,2.36%
219,1541998088,3f6c1609d992,scih-machine_mongodb_1,2.33%,102.9MiB,3.607GiB,2.79%
219,1541998088,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
220,1541998088,b2c79388a6a1,scih-machine_gps-service_1,13.04%,85.27MiB,3.607GiB,2.31%
220,1541998088,d86df3a550c5,scih-machine_api-gateway_1,49.36%,86.99MiB,3.607GiB,2.36%
220,1541998088,3f6c1609d992,scih-machine_mongodb_1,2.33%,102.9MiB,3.607GiB,2.79%
220,1541998088,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
221,1541998089,b2c79388a6a1,scih-machine_gps-service_1,6.29%,85.34MiB,3.607GiB,2.31%
221,1541998089,d86df3a550c5,scih-machine_api-gateway_1,20.86%,86.96MiB,3.607GiB,2.35%
221,1541998089,3f6c1609d992,scih-machine_mongodb_1,1.27%,102.9MiB,3.607GiB,2.79%
221,1541998089,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
222,1541998089,b2c79388a6a1,scih-machine_gps-service_1,6.29%,85.34MiB,3.607GiB,2.31%
222,1541998089,d86df3a550c5,scih-machine_api-gateway_1,20.86%,86.96MiB,3.607GiB,2.35%
222,1541998089,3f6c1609d992,scih-machine_mongodb_1,1.27%,102.9MiB,3.607GiB,2.79%
222,1541998089,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
223,1541998089,b2c79388a6a1,scih-machine_gps-service_1,6.29%,85.34MiB,3.607GiB,2.31%
223,1541998089,d86df3a550c5,scih-machine_api-gateway_1,20.86%,86.96MiB,3.607GiB,2.35%
223,1541998089,3f6c1609d992,scih-machine_mongodb_1,1.27%,102.9MiB,3.607GiB,2.79%
223,1541998089,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
224,1541998089,b2c79388a6a1,scih-machine_gps-service_1,6.29%,85.34MiB,3.607GiB,2.31%
224,1541998089,d86df3a550c5,scih-machine_api-gateway_1,20.86%,86.96MiB,3.607GiB,2.35%
224,1541998089,3f6c1609d992,scih-machine_mongodb_1,1.27%,102.9MiB,3.607GiB,2.79%
224,1541998089,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
225,1541998089,b2c79388a6a1,scih-machine_gps-service_1,6.29%,85.34MiB,3.607GiB,2.31%
225,1541998089,d86df3a550c5,scih-machine_api-gateway_1,20.86%,86.96MiB,3.607GiB,2.35%
225,1541998089,3f6c1609d992,scih-machine_mongodb_1,1.27%,102.9MiB,3.607GiB,2.79%
225,1541998089,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
226,1541998090,b2c79388a6a1,scih-machine_gps-service_1,14.46%,86.01MiB,3.607GiB,2.33%
226,1541998090,d86df3a550c5,scih-machine_api-gateway_1,55.84%,87.08MiB,3.607GiB,2.36%
226,1541998090,3f6c1609d992,scih-machine_mongodb_1,2.92%,102.9MiB,3.607GiB,2.79%
226,1541998090,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
227,1541998090,b2c79388a6a1,scih-machine_gps-service_1,14.46%,86.01MiB,3.607GiB,2.33%
227,1541998090,d86df3a550c5,scih-machine_api-gateway_1,55.84%,87.08MiB,3.607GiB,2.36%
227,1541998090,3f6c1609d992,scih-machine_mongodb_1,2.92%,102.9MiB,3.607GiB,2.79%
227,1541998090,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
228,1541998090,b2c79388a6a1,scih-machine_gps-service_1,14.46%,86.01MiB,3.607GiB,2.33%
228,1541998090,d86df3a550c5,scih-machine_api-gateway_1,55.84%,87.08MiB,3.607GiB,2.36%
228,1541998090,3f6c1609d992,scih-machine_mongodb_1,2.92%,102.9MiB,3.607GiB,2.79%
228,1541998090,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
229,1541998090,b2c79388a6a1,scih-machine_gps-service_1,14.46%,86.01MiB,3.607GiB,2.33%
229,1541998090,d86df3a550c5,scih-machine_api-gateway_1,55.84%,87.08MiB,3.607GiB,2.36%
229,1541998090,3f6c1609d992,scih-machine_mongodb_1,2.92%,102.9MiB,3.607GiB,2.79%
229,1541998090,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
230,1541998090,b2c79388a6a1,scih-machine_gps-service_1,14.46%,86.01MiB,3.607GiB,2.33%
230,1541998090,d86df3a550c5,scih-machine_api-gateway_1,55.84%,87.08MiB,3.607GiB,2.36%
230,1541998090,3f6c1609d992,scih-machine_mongodb_1,2.92%,102.9MiB,3.607GiB,2.79%
230,1541998090,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
231,1541998091,b2c79388a6a1,scih-machine_gps-service_1,7.00%,86.3MiB,3.607GiB,2.34%
231,1541998091,d86df3a550c5,scih-machine_api-gateway_1,21.25%,87.08MiB,3.607GiB,2.36%
231,1541998091,3f6c1609d992,scih-machine_mongodb_1,1.49%,102.9MiB,3.607GiB,2.79%
231,1541998091,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
232,1541998091,b2c79388a6a1,scih-machine_gps-service_1,7.00%,86.3MiB,3.607GiB,2.34%
232,1541998091,d86df3a550c5,scih-machine_api-gateway_1,21.25%,87.08MiB,3.607GiB,2.36%
232,1541998091,3f6c1609d992,scih-machine_mongodb_1,1.49%,102.9MiB,3.607GiB,2.79%
232,1541998091,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
233,1541998091,b2c79388a6a1,scih-machine_gps-service_1,7.00%,86.3MiB,3.607GiB,2.34%
233,1541998091,d86df3a550c5,scih-machine_api-gateway_1,21.25%,87.08MiB,3.607GiB,2.36%
233,1541998091,3f6c1609d992,scih-machine_mongodb_1,1.49%,102.9MiB,3.607GiB,2.79%
233,1541998091,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
234,1541998091,b2c79388a6a1,scih-machine_gps-service_1,7.00%,86.3MiB,3.607GiB,2.34%
234,1541998091,d86df3a550c5,scih-machine_api-gateway_1,21.25%,87.08MiB,3.607GiB,2.36%
234,1541998091,3f6c1609d992,scih-machine_mongodb_1,1.49%,102.9MiB,3.607GiB,2.79%
234,1541998091,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
235,1541998091,b2c79388a6a1,scih-machine_gps-service_1,7.00%,86.3MiB,3.607GiB,2.34%
235,1541998091,d86df3a550c5,scih-machine_api-gateway_1,21.25%,87.08MiB,3.607GiB,2.36%
235,1541998091,3f6c1609d992,scih-machine_mongodb_1,1.49%,102.9MiB,3.607GiB,2.79%
235,1541998091,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
236,1541998092,b2c79388a6a1,scih-machine_gps-service_1,9.21%,86.89MiB,3.607GiB,2.35%
236,1541998092,d86df3a550c5,scih-machine_api-gateway_1,33.92%,87.05MiB,3.607GiB,2.36%
236,1541998092,3f6c1609d992,scih-machine_mongodb_1,2.07%,102.9MiB,3.607GiB,2.79%
236,1541998092,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
237,1541998092,b2c79388a6a1,scih-machine_gps-service_1,9.21%,86.89MiB,3.607GiB,2.35%
237,1541998092,d86df3a550c5,scih-machine_api-gateway_1,33.92%,87.05MiB,3.607GiB,2.36%
237,1541998092,3f6c1609d992,scih-machine_mongodb_1,2.07%,102.9MiB,3.607GiB,2.79%
237,1541998092,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
238,1541998092,b2c79388a6a1,scih-machine_gps-service_1,9.21%,86.89MiB,3.607GiB,2.35%
238,1541998092,d86df3a550c5,scih-machine_api-gateway_1,33.92%,87.05MiB,3.607GiB,2.36%
238,1541998092,3f6c1609d992,scih-machine_mongodb_1,2.07%,102.9MiB,3.607GiB,2.79%
238,1541998092,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
239,1541998092,b2c79388a6a1,scih-machine_gps-service_1,9.21%,86.89MiB,3.607GiB,2.35%
239,1541998092,d86df3a550c5,scih-machine_api-gateway_1,33.92%,87.05MiB,3.607GiB,2.36%
239,1541998092,3f6c1609d992,scih-machine_mongodb_1,2.07%,102.9MiB,3.607GiB,2.79%
239,1541998092,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
240,1541998092,b2c79388a6a1,scih-machine_gps-service_1,9.21%,86.89MiB,3.607GiB,2.35%
240,1541998092,d86df3a550c5,scih-machine_api-gateway_1,33.92%,87.05MiB,3.607GiB,2.36%
240,1541998092,3f6c1609d992,scih-machine_mongodb_1,2.07%,102.9MiB,3.607GiB,2.79%
240,1541998092,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
241,1541998093,b2c79388a6a1,scih-machine_gps-service_1,13.47%,86.77MiB,3.607GiB,2.35%
241,1541998093,d86df3a550c5,scih-machine_api-gateway_1,51.78%,87.24MiB,3.607GiB,2.36%
241,1541998093,3f6c1609d992,scih-machine_mongodb_1,2.93%,102.9MiB,3.607GiB,2.79%
241,1541998093,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
242,1541998093,b2c79388a6a1,scih-machine_gps-service_1,13.47%,86.77MiB,3.607GiB,2.35%
242,1541998093,d86df3a550c5,scih-machine_api-gateway_1,51.78%,87.24MiB,3.607GiB,2.36%
242,1541998093,3f6c1609d992,scih-machine_mongodb_1,2.93%,102.9MiB,3.607GiB,2.79%
242,1541998093,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
243,1541998093,b2c79388a6a1,scih-machine_gps-service_1,13.47%,86.77MiB,3.607GiB,2.35%
243,1541998093,d86df3a550c5,scih-machine_api-gateway_1,51.78%,87.24MiB,3.607GiB,2.36%
243,1541998093,3f6c1609d992,scih-machine_mongodb_1,2.93%,102.9MiB,3.607GiB,2.79%
243,1541998093,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
244,1541998093,b2c79388a6a1,scih-machine_gps-service_1,13.47%,86.77MiB,3.607GiB,2.35%
244,1541998093,d86df3a550c5,scih-machine_api-gateway_1,51.78%,87.24MiB,3.607GiB,2.36%
244,1541998093,3f6c1609d992,scih-machine_mongodb_1,2.93%,102.9MiB,3.607GiB,2.79%
244,1541998093,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
245,1541998093,b2c79388a6a1,scih-machine_gps-service_1,13.47%,86.77MiB,3.607GiB,2.35%
245,1541998093,d86df3a550c5,scih-machine_api-gateway_1,51.78%,87.24MiB,3.607GiB,2.36%
245,1541998093,3f6c1609d992,scih-machine_mongodb_1,2.93%,102.9MiB,3.607GiB,2.79%
245,1541998093,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
246,1541998094,b2c79388a6a1,scih-machine_gps-service_1,12.57%,87.61MiB,3.607GiB,2.37%
246,1541998094,d86df3a550c5,scih-machine_api-gateway_1,42.30%,87.25MiB,3.607GiB,2.36%
246,1541998094,3f6c1609d992,scih-machine_mongodb_1,2.69%,102.9MiB,3.607GiB,2.79%
246,1541998094,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
247,1541998094,b2c79388a6a1,scih-machine_gps-service_1,12.57%,87.61MiB,3.607GiB,2.37%
247,1541998094,d86df3a550c5,scih-machine_api-gateway_1,42.30%,87.25MiB,3.607GiB,2.36%
247,1541998094,3f6c1609d992,scih-machine_mongodb_1,2.69%,102.9MiB,3.607GiB,2.79%
247,1541998094,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
248,1541998094,b2c79388a6a1,scih-machine_gps-service_1,12.57%,87.61MiB,3.607GiB,2.37%
248,1541998094,d86df3a550c5,scih-machine_api-gateway_1,42.30%,87.25MiB,3.607GiB,2.36%
248,1541998094,3f6c1609d992,scih-machine_mongodb_1,2.69%,102.9MiB,3.607GiB,2.79%
248,1541998094,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
249,1541998094,b2c79388a6a1,scih-machine_gps-service_1,12.57%,87.61MiB,3.607GiB,2.37%
249,1541998094,d86df3a550c5,scih-machine_api-gateway_1,42.30%,87.25MiB,3.607GiB,2.36%
249,1541998094,3f6c1609d992,scih-machine_mongodb_1,2.69%,102.9MiB,3.607GiB,2.79%
249,1541998094,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
250,1541998094,b2c79388a6a1,scih-machine_gps-service_1,12.57%,87.61MiB,3.607GiB,2.37%
250,1541998094,d86df3a550c5,scih-machine_api-gateway_1,42.30%,87.25MiB,3.607GiB,2.36%
250,1541998094,3f6c1609d992,scih-machine_mongodb_1,2.69%,102.9MiB,3.607GiB,2.79%
250,1541998094,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
251,1541998095,b2c79388a6a1,scih-machine_gps-service_1,11.57%,87.04MiB,3.607GiB,2.36%
251,1541998095,d86df3a550c5,scih-machine_api-gateway_1,25.20%,87.25MiB,3.607GiB,2.36%
251,1541998095,3f6c1609d992,scih-machine_mongodb_1,1.52%,102.9MiB,3.607GiB,2.79%
251,1541998095,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
252,1541998095,b2c79388a6a1,scih-machine_gps-service_1,11.57%,87.04MiB,3.607GiB,2.36%
252,1541998095,d86df3a550c5,scih-machine_api-gateway_1,25.20%,87.25MiB,3.607GiB,2.36%
252,1541998095,3f6c1609d992,scih-machine_mongodb_1,1.52%,102.9MiB,3.607GiB,2.79%
252,1541998095,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
253,1541998095,b2c79388a6a1,scih-machine_gps-service_1,11.57%,87.04MiB,3.607GiB,2.36%
253,1541998095,d86df3a550c5,scih-machine_api-gateway_1,25.20%,87.25MiB,3.607GiB,2.36%
253,1541998095,3f6c1609d992,scih-machine_mongodb_1,1.52%,102.9MiB,3.607GiB,2.79%
253,1541998095,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
254,1541998095,b2c79388a6a1,scih-machine_gps-service_1,11.57%,87.04MiB,3.607GiB,2.36%
254,1541998095,d86df3a550c5,scih-machine_api-gateway_1,25.20%,87.25MiB,3.607GiB,2.36%
254,1541998095,3f6c1609d992,scih-machine_mongodb_1,1.52%,102.9MiB,3.607GiB,2.79%
254,1541998095,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
255,1541998095,b2c79388a6a1,scih-machine_gps-service_1,11.57%,87.04MiB,3.607GiB,2.36%
255,1541998095,d86df3a550c5,scih-machine_api-gateway_1,25.20%,87.25MiB,3.607GiB,2.36%
255,1541998095,3f6c1609d992,scih-machine_mongodb_1,1.52%,102.9MiB,3.607GiB,2.79%
255,1541998095,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
256,1541998096,b2c79388a6a1,scih-machine_gps-service_1,8.78%,87.04MiB,3.607GiB,2.36%
256,1541998096,d86df3a550c5,scih-machine_api-gateway_1,31.67%,87.11MiB,3.607GiB,2.36%
256,1541998096,3f6c1609d992,scih-machine_mongodb_1,2.02%,102.9MiB,3.607GiB,2.79%
256,1541998096,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
257,1541998096,b2c79388a6a1,scih-machine_gps-service_1,8.78%,87.04MiB,3.607GiB,2.36%
257,1541998096,d86df3a550c5,scih-machine_api-gateway_1,31.67%,87.11MiB,3.607GiB,2.36%
257,1541998096,3f6c1609d992,scih-machine_mongodb_1,2.02%,102.9MiB,3.607GiB,2.79%
257,1541998096,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
258,1541998096,b2c79388a6a1,scih-machine_gps-service_1,8.78%,87.04MiB,3.607GiB,2.36%
258,1541998096,d86df3a550c5,scih-machine_api-gateway_1,31.67%,87.11MiB,3.607GiB,2.36%
258,1541998096,3f6c1609d992,scih-machine_mongodb_1,2.02%,102.9MiB,3.607GiB,2.79%
258,1541998096,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
259,1541998096,b2c79388a6a1,scih-machine_gps-service_1,8.78%,87.04MiB,3.607GiB,2.36%
259,1541998096,d86df3a550c5,scih-machine_api-gateway_1,31.67%,87.11MiB,3.607GiB,2.36%
259,1541998096,3f6c1609d992,scih-machine_mongodb_1,2.02%,102.9MiB,3.607GiB,2.79%
259,1541998096,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
260,1541998096,b2c79388a6a1,scih-machine_gps-service_1,8.78%,87.04MiB,3.607GiB,2.36%
260,1541998096,d86df3a550c5,scih-machine_api-gateway_1,31.67%,87.11MiB,3.607GiB,2.36%
260,1541998096,3f6c1609d992,scih-machine_mongodb_1,2.02%,102.9MiB,3.607GiB,2.79%
260,1541998096,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
261,1541998097,b2c79388a6a1,scih-machine_gps-service_1,13.34%,86.59MiB,3.607GiB,2.34%
261,1541998097,d86df3a550c5,scih-machine_api-gateway_1,44.53%,87.07MiB,3.607GiB,2.36%
261,1541998097,3f6c1609d992,scih-machine_mongodb_1,3.13%,103.2MiB,3.607GiB,2.79%
261,1541998097,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
262,1541998097,b2c79388a6a1,scih-machine_gps-service_1,13.34%,86.59MiB,3.607GiB,2.34%
262,1541998097,d86df3a550c5,scih-machine_api-gateway_1,44.53%,87.07MiB,3.607GiB,2.36%
262,1541998097,3f6c1609d992,scih-machine_mongodb_1,3.13%,103.2MiB,3.607GiB,2.79%
262,1541998097,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
263,1541998097,b2c79388a6a1,scih-machine_gps-service_1,13.34%,86.59MiB,3.607GiB,2.34%
263,1541998097,d86df3a550c5,scih-machine_api-gateway_1,44.53%,87.07MiB,3.607GiB,2.36%
263,1541998097,3f6c1609d992,scih-machine_mongodb_1,3.13%,103.2MiB,3.607GiB,2.79%
263,1541998097,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
264,1541998097,b2c79388a6a1,scih-machine_gps-service_1,13.34%,86.59MiB,3.607GiB,2.34%
264,1541998097,d86df3a550c5,scih-machine_api-gateway_1,44.53%,87.07MiB,3.607GiB,2.36%
264,1541998097,3f6c1609d992,scih-machine_mongodb_1,3.13%,103.2MiB,3.607GiB,2.79%
264,1541998097,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
265,1541998097,b2c79388a6a1,scih-machine_gps-service_1,13.34%,86.59MiB,3.607GiB,2.34%
265,1541998097,d86df3a550c5,scih-machine_api-gateway_1,44.53%,87.07MiB,3.607GiB,2.36%
265,1541998097,3f6c1609d992,scih-machine_mongodb_1,3.13%,103.2MiB,3.607GiB,2.79%
265,1541998097,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
266,1541998098,b2c79388a6a1,scih-machine_gps-service_1,17.58%,86.34MiB,3.607GiB,2.34%
266,1541998098,d86df3a550c5,scih-machine_api-gateway_1,49.63%,87.07MiB,3.607GiB,2.36%
266,1541998098,3f6c1609d992,scih-machine_mongodb_1,3.00%,103.2MiB,3.607GiB,2.79%
266,1541998098,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
267,1541998098,b2c79388a6a1,scih-machine_gps-service_1,17.58%,86.34MiB,3.607GiB,2.34%
267,1541998098,d86df3a550c5,scih-machine_api-gateway_1,49.63%,87.07MiB,3.607GiB,2.36%
267,1541998098,3f6c1609d992,scih-machine_mongodb_1,3.00%,103.2MiB,3.607GiB,2.79%
267,1541998098,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
268,1541998098,b2c79388a6a1,scih-machine_gps-service_1,17.58%,86.34MiB,3.607GiB,2.34%
268,1541998098,d86df3a550c5,scih-machine_api-gateway_1,49.63%,87.07MiB,3.607GiB,2.36%
268,1541998098,3f6c1609d992,scih-machine_mongodb_1,3.00%,103.2MiB,3.607GiB,2.79%
268,1541998098,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
269,1541998098,b2c79388a6a1,scih-machine_gps-service_1,17.58%,86.34MiB,3.607GiB,2.34%
269,1541998098,d86df3a550c5,scih-machine_api-gateway_1,49.63%,87.07MiB,3.607GiB,2.36%
269,1541998098,3f6c1609d992,scih-machine_mongodb_1,3.00%,103.2MiB,3.607GiB,2.79%
269,1541998098,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
270,1541998098,b2c79388a6a1,scih-machine_gps-service_1,17.58%,86.34MiB,3.607GiB,2.34%
270,1541998098,d86df3a550c5,scih-machine_api-gateway_1,49.63%,87.07MiB,3.607GiB,2.36%
270,1541998098,3f6c1609d992,scih-machine_mongodb_1,3.00%,103.2MiB,3.607GiB,2.79%
270,1541998098,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
271,1541998099,b2c79388a6a1,scih-machine_gps-service_1,10.23%,86.3MiB,3.607GiB,2.34%
271,1541998099,d86df3a550c5,scih-machine_api-gateway_1,30.70%,87.07MiB,3.607GiB,2.36%
271,1541998099,3f6c1609d992,scih-machine_mongodb_1,1.80%,103.2MiB,3.607GiB,2.79%
271,1541998099,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
272,1541998099,b2c79388a6a1,scih-machine_gps-service_1,10.23%,86.3MiB,3.607GiB,2.34%
272,1541998099,d86df3a550c5,scih-machine_api-gateway_1,30.70%,87.07MiB,3.607GiB,2.36%
272,1541998099,3f6c1609d992,scih-machine_mongodb_1,1.80%,103.2MiB,3.607GiB,2.79%
272,1541998099,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
273,1541998099,b2c79388a6a1,scih-machine_gps-service_1,10.23%,86.3MiB,3.607GiB,2.34%
273,1541998099,d86df3a550c5,scih-machine_api-gateway_1,30.70%,87.07MiB,3.607GiB,2.36%
273,1541998099,3f6c1609d992,scih-machine_mongodb_1,1.80%,103.2MiB,3.607GiB,2.79%
273,1541998099,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
274,1541998099,b2c79388a6a1,scih-machine_gps-service_1,10.23%,86.3MiB,3.607GiB,2.34%
274,1541998099,d86df3a550c5,scih-machine_api-gateway_1,30.70%,87.07MiB,3.607GiB,2.36%
274,1541998099,3f6c1609d992,scih-machine_mongodb_1,1.80%,103.2MiB,3.607GiB,2.79%
274,1541998099,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
275,1541998099,b2c79388a6a1,scih-machine_gps-service_1,10.23%,86.3MiB,3.607GiB,2.34%
275,1541998099,d86df3a550c5,scih-machine_api-gateway_1,30.70%,87.07MiB,3.607GiB,2.36%
275,1541998099,3f6c1609d992,scih-machine_mongodb_1,1.80%,103.2MiB,3.607GiB,2.79%
275,1541998099,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
276,1541998100,b2c79388a6a1,scih-machine_gps-service_1,15.96%,86.21MiB,3.607GiB,2.33%
276,1541998100,d86df3a550c5,scih-machine_api-gateway_1,58.26%,87.18MiB,3.607GiB,2.36%
276,1541998100,3f6c1609d992,scih-machine_mongodb_1,3.10%,103.2MiB,3.607GiB,2.79%
276,1541998100,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
277,1541998100,b2c79388a6a1,scih-machine_gps-service_1,15.96%,86.21MiB,3.607GiB,2.33%
277,1541998100,d86df3a550c5,scih-machine_api-gateway_1,58.26%,87.18MiB,3.607GiB,2.36%
277,1541998100,3f6c1609d992,scih-machine_mongodb_1,3.10%,103.2MiB,3.607GiB,2.79%
277,1541998100,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
